open,high,low,close,date
0.07,0.07,0.07,0.07,2012-02-10
0.07,0.07,0.07,0.07,2012-02-09
0.07,0.07,0.07,0.07,2012-02-08
0.07,0.07,0.07,0.07,2012-02-07
0.07,0.07,0.07,0.07,2012-02-06
0.07,0.07,0.07,0.07,2012-02-03
0.07,0.07,0.07,0.07,2012-02-02
0.07,0.07,0.07,0.07,2012-02-01
0.07,0.07,0.07,0.07,2012-01-31
0.07,0.07,0.07,0.07,2012-01-30
0.07,0.07,0.07,0.07,2012-01-27
0.07,0.07,0.07,0.07,2012-01-26
0.07,0.07,0.07,0.07,2012-01-25
0.06,0.07,0.06,0.07,2012-01-24
0.07,0.07,0.07,0.07,2012-01-23
0.07,0.07,0.07,0.07,2012-01-20
0.07,0.07,0.07,0.07,2012-01-19
0.07,0.07,0.07,0.07,2012-01-18
0.07,0.07,0.07,0.07,2012-01-17
0.07,0.07,0.07,0.07,2012-01-16
0.07,0.07,0.07,0.07,2012-01-13
0.07,0.07,0.07,0.07,2012-01-12
0.07,0.07,0.07,0.07,2012-01-11
0.07,0.07,0.07,0.07,2012-01-10
0.07,0.07,0.07,0.07,2012-01-09
0.07,0.07,0.07,0.07,2012-01-06
0.06,0.06,0.06,0.06,2012-01-05
0.06,0.06,0.06,0.06,2012-01-04
0.06,0.06,0.06,0.06,2012-01-03
0.07,0.07,0.07,0.07,2012-01-02
0.07,0.07,0.07,0.07,2011-12-30
0.07,0.07,0.07,0.07,2011-12-29
0.06,0.06,0.06,0.06,2011-12-28
0.06,0.06,0.06,0.06,2011-12-27
0.07,0.07,0.07,0.07,2011-12-26
0.06,0.07,0.06,0.07,2011-12-23
0.05,0.05,0.05,0.05,2011-12-22
0.05,0.05,0.05,0.05,2011-12-21
0.05,0.05,0.05,0.05,2011-12-20
0.05,0.05,0.05,0.05,2011-12-19
0.06,0.06,0.06,0.06,2011-12-16
0.06,0.06,0.06,0.06,2011-12-15
0.05,0.05,0.05,0.05,2011-12-14
0.05,0.05,0.05,0.05,2011-12-13
0.05,0.05,0.05,0.05,2011-12-12
0.05,0.05,0.05,0.05,2011-12-09
0.05,0.05,0.05,0.05,2011-12-08
0.05,0.05,0.05,0.05,2011-12-07
0.05,0.05,0.05,0.05,2011-12-06
0.05,0.05,0.05,0.05,2011-12-05
0.05,0.05,0.05,0.05,2011-12-02
0.05,0.05,0.05,0.05,2011-12-01
0.05,0.05,0.05,0.05,2011-11-30
0.05,0.05,0.05,0.05,2011-11-29
0.05,0.05,0.05,0.05,2011-11-28
0.06,0.06,0.06,0.06,2011-11-25
0.06,0.06,0.06,0.06,2011-11-24
0.06,0.06,0.06,0.06,2011-11-23
0.06,0.06,0.06,0.06,2011-11-22
0.06,0.06,0.06,0.06,2011-11-21
0.07,0.07,0.07,0.07,2011-11-18
0.05,0.05,0.05,0.05,2011-11-17
0.06,0.06,0.06,0.06,2011-11-16
1.58,1.58,1.44,1.54,2011-11-15
0.06,0.06,0.06,0.06,2011-11-14
1.5,1.6,1.5,1.59,2011-11-11
0.06,0.06,0.06,0.06,2011-11-10
0.06,0.06,0.06,0.06,2011-11-09
1.61,1.63,1.51,1.51,2011-11-08
