open,high,low,close,date
50.9121,51.7263,50.9121,51.3023,2007-03-16
50.539,51.1242,50.4966,50.9206,2007-03-15
49.9538,50.9376,49.9538,50.9376,2007-03-14
49.7502,50.2676,49.0293,49.9962,2007-03-13
50.1997,50.6916,50.1488,50.4881,2007-03-12
50.1064,50.3863,49.8605,50.2167,2007-03-09
50.0386,50.1828,49.6654,49.8944,2007-03-08
49.7248,50.3185,49.4873,49.7333,2007-03-07
48.7664,49.8266,48.5374,49.4025,2007-03-06
48.6053,49.0039,48.1219,48.1558,2007-03-05
49.4195,49.6993,48.7325,48.7325,2007-03-02
48.8512,49.9198,48.8512,49.9198,2007-03-01
49.0039,49.4788,48.6053,49.2074,2007-02-28
49.3177,50.2506,48.9869,49.0209,2007-02-27
51.0478,51.3108,50.4542,50.6323,2007-02-26
51.0818,51.2344,50.6662,51.0478,2007-02-23
52.3115,52.3115,50.8019,51.2938,2007-02-22
51.3108,53.1766,51.2175,52.3879,2007-02-21
49.1905,51.633,49.0871,51.5228,2007-02-20
49.5043,49.5043,49.2074,49.3431,2007-02-16
49.5297,49.6824,49.411,49.5128,2007-02-15
49.8605,49.9962,49.3347,49.5382,2007-02-14
49.6654,50.1064,49.4958,49.8266,2007-02-13
49.4195,49.7842,49.2499,49.4534,2007-02-12
49.4449,49.7842,49.3092,49.5636,2007-02-09
49.394,50.2676,49.394,49.8266,2007-02-08
49.6569,52.6677,47.7232,49.4619,2007-02-07
45.8828,46.2984,45.6284,46.027,2007-02-06
45.9677,45.9846,45.4927,45.8489,2007-02-05
46.6461,46.6885,45.8404,45.9168,2007-02-02
47.1465,47.1465,46.2136,46.6207,2007-02-01
46.6546,47.1126,46.468,46.9345,2007-01-31
46.5359,46.9006,46.3493,46.8242,2007-01-30
46.0355,46.8073,46.027,46.6207,2007-01-29
45.9677,46.1797,45.4588,46.061,2007-01-26
46.3578,46.4765,45.6793,45.8574,2007-01-25
46.3917,46.8412,46.0694,46.3493,2007-01-24
45.7641,46.4002,45.5945,46.0525,2007-01-23
45.9677,46.0101,45.5012,45.6963,2007-01-22
44.8312,46.0101,44.6107,45.8828,2007-01-19
45.0517,45.2468,44.6955,44.8312,2007-01-18
44.933,45.374,44.9245,45.0262,2007-01-17
45.0686,45.5266,44.7124,45.1026,2007-01-16
45.5521,45.8404,44.7633,44.9754,2007-01-12
44.2205,45.8235,44.2205,45.4927,2007-01-11
43.7626,44.1357,43.6608,44.0255,2007-01-10
43.9916,44.1018,43.5845,43.9322,2007-01-09
43.7626,44.1527,43.2791,44.017,2007-01-08
43.2198,43.8728,43.0162,43.6014,2007-01-05
43.2537,43.7456,42.9229,43.6862,2007-01-04
43.576,43.9576,43.101,43.2452,2007-01-03
43.4064,43.6862,43.1604,43.1604,2006-12-29
44.1018,44.1866,43.5336,43.542,2006-12-28
43.7286,44.1018,43.5166,44.1018,2006-12-27
43.0417,43.6777,42.9908,43.5166,2006-12-26
43.2537,43.3046,42.7448,42.9569,2006-12-22
44.1018,44.3562,43.33,43.3385,2006-12-21
